RIC,CompanyName,Date,Year,Quarter,YearQuarter,FiscalYear,FiscalQuarter,Sensing,Seizing,Transforming,GenAIIntensity,GenAIAdopt,ROA,TobinsQ,FirmSize,FirmAge,Leverage,CapEx,IndustryName,KnowledgeIndustry
STLD.OQ,Steel Dynamics Inc,2024-10-17,2024,4,2024Q4,2024.0,3.0,0.2808988764044944,0.324114088159032,0.0,0.0,0.0,10.2,1.1648844464839334,23.425191990959707,30.0,0.2059947331776271,21.22882059467176,Materials,0
STLD.OQ,Steel Dynamics Inc,2025-01-23,2025,1,2025Q1,2024.0,4.0,0.1560436922338254,0.3841075501140319,0.0,0.0,0.0,8.5,1.2553597418292706,23.426988889430188,31.0,0.2163345560126179,21.34813738927467,Materials,0
STLD.OQ,Steel Dynamics Inc,2025-04-23,2025,2,2025Q2,2025.0,1.0,0.0802476212312277,0.2292789178035079,0.0,0.0,0.0,8.2,1.2723993436700989,23.426988889430188,31.0,0.2163345560126179,21.34813738927467,Materials,0
STLD.OQ,Steel Dynamics Inc,2025-07-22,2025,3,2025Q3,2025.0,2.0,0.1071237279057311,0.2142474558114622,0.0107123727905731,0.0,0.0,9.6,1.3742494572578814,23.426988889430188,31.0,0.2163345560126179,21.34813738927467,Materials,0
STT.N,State Street Corp,2018-04-20,2018,2,2018Q2,2018.0,1.0,0.4171844487839517,0.2307828865613349,0.0798863838096928,0.0,0.0,1.31056,0.1426689144722239,26.197320632411387,49.0,0.0654545454545454,20.272280215106296,Financials,1
STT.N,State Street Corp,2018-07-20,2018,3,2018Q3,2018.0,2.0,0.5442942942942942,0.2815315315315315,0.1438938938938939,0.0,0.0,1.32389,0.1333225303827199,26.197320632411387,49.0,0.0654545454545454,20.272280215106296,Financials,1
STT.N,State Street Corp,2018-10-19,2018,4,2018Q4,2018.0,3.0,0.491415775068425,0.1803931326200547,0.0559840756407066,0.0,0.0,1.2708,0.1005064061347593,26.197320632411387,49.0,0.0654545454545454,20.272280215106296,Financials,1
STT.N,State Street Corp,2019-01-18,2019,1,2019Q1,2018.0,4.0,0.4270209358875511,0.2490955459344048,0.1304786192989739,0.0,0.0,1.1467,0.101440902579805,26.222873706836005,50.0,0.0624172104204484,20.227328827316207,Financials,1
STT.N,State Street Corp,2019-04-23,2019,2,2019Q2,2019.0,1.0,0.4046944556859571,0.28328611898017,0.0404694455685957,0.0,0.0,1.08564,0.08558346255363913,26.222873706836005,50.0,0.0624172104204484,20.227328827316207,Financials,1
STT.N,State Street Corp,2019-07-19,2019,3,2019Q3,2019.0,2.0,0.3941636124749325,0.200539381785492,0.062236359864463,0.0069151510960514,1.0,0.98936,0.0879935168160967,26.222873706836005,50.0,0.0624172104204484,20.227328827316207,Financials,1
STT.N,State Street Corp,2019-10-18,2019,4,2019Q4,2019.0,3.0,0.5048911328494794,0.2130009466708741,0.0236667718523193,0.0,0.0,1.0052,0.1155763087115079,26.222873706836005,50.0,0.0624172104204484,20.227328827316207,Financials,1
STT.N,State Street Corp,2020-01-17,2020,1,2020Q1,2019.0,4.0,0.3906804943884074,0.1278590708907515,0.0568262537292229,0.0071032817161528,1.0,0.95863,0.08558346255363913,26.22701074900288,51.0,0.058833109401083,20.408555093476576,Financials,1
STT.N,State Street Corp,2020-04-17,2020,2,2020Q2,2020.0,1.0,0.5271084337349398,0.1679796107506951,0.0810936051899907,0.0,0.0,0.86075,0.0911768883087007,26.22701074900288,51.0,0.058833109401083,20.408555093476576,Financials,1
STT.N,State Street Corp,2020-07-17,2020,3,2020Q3,2020.0,2.0,0.4330343334364367,0.2242499226724404,0.007732755954222,0.0,0.0,0.89467,0.08558346255363913,26.22701074900288,51.0,0.058833109401083,20.408555093476576,Financials,1
STT.N,State Street Corp,2020-10-16,2020,4,2020Q4,2020.0,3.0,0.4382761139517896,0.3917922836841755,0.0332027359054386,0.0,0.0,0.91822,0.1046484833093929,26.22701074900288,51.0,0.058833109401083,20.408555093476576,Financials,1
STT.N,State Street Corp,2021-01-19,2021,1,2021Q1,2020.0,4.0,0.304589854006932,0.3571053460770927,0.0525154920701607,0.0,0.0,0.87322,0.0930348230880567,26.47490470661195,52.0,0.0673803486428603,20.143447343479185,Financials,1
STT.N,State Street Corp,2021-04-16,2021,2,2021Q2,2021.0,1.0,0.3770575012689435,0.2102820680153723,0.0290044231745341,0.0,0.0,0.84878,0.0909241432326043,26.47490470661195,52.0,0.0673803486428603,20.143447343479185,Financials,1
STT.N,State Street Corp,2021-07-16,2021,3,2021Q3,2021.0,2.0,0.4378216452876565,0.2688378523696136,0.023043244488824,0.0,0.0,0.8704,0.098428071054508,26.47490470661195,52.0,0.0673803486428603,20.143447343479185,Financials,1
STT.N,State Street Corp,2021-10-18,2021,4,2021Q4,2021.0,3.0,0.3987751904863633,0.4058961760307626,0.0498468988107954,0.0,0.0,0.8922,0.1081530134792473,26.47490470661195,52.0,0.0673803486428603,20.143447343479185,Financials,1
STT.N,State Street Corp,2022-01-19,2022,1,2022Q1,2021.0,4.0,0.3117309269893355,0.4265791632485644,0.0410172272354388,0.0,0.0,1.00733,0.1017460492020951,26.474644112009877,53.0,0.0482417107404393,20.513778613312734,Financials,1
STT.N,State Street Corp,2022-04-14,2022,2,2022Q2,2022.0,1.0,0.4956190813346314,0.2212585184529604,0.0708027259049473,0.0,0.0,0.99275,0.08558346255363913,26.474644112009877,53.0,0.0482417107404393,20.513778613312734,Financials,1
STT.N,State Street Corp,2022-07-15,2022,3,2022Q3,2022.0,2.0,0.5489321554164165,0.2401578179946822,0.0428853246419075,0.0,0.0,0.95388,0.08558346255363913,26.474644112009877,53.0,0.0482417107404393,20.513778613312734,Financials,1
STT.N,State Street Corp,2022-10-18,2022,4,2022Q4,2022.0,3.0,0.4668248258972985,0.1836687839595928,0.0306114639932654,0.0,0.0,0.97922,0.0904684550536195,26.474644112009877,53.0,0.0482417107404393,20.513778613312734,Financials,1
STT.N,State Street Corp,2023-01-20,2023,1,2023Q1,2022.0,4.0,0.3803393797542422,0.2998829724985371,0.0219426565242832,0.0,0.0,1.03775,0.08558346255363913,26.431870001881823,54.0,0.0606070658483994,20.414019587941187,Financials,1
STT.N,State Street Corp,2023-04-17,2023,2,2023Q2,2023.0,1.0,0.5376788816279262,0.2564314666225494,0.0248159483828273,0.0,0.0,0.99838,0.08558346255363913,26.431870001881823,54.0,0.0606070658483994,20.414019587941187,Financials,1
STT.N,State Street Corp,2023-07-14,2023,3,2023Q3,2023.0,2.0,0.23296447291788,0.242671325956125,0.087361677344205,0.0,0.0,0.87829,0.08558346255363913,26.431870001881823,54.0,0.0606070658483994,20.414019587941187,Financials,1
STT.N,State Street Corp,2023-10-18,2023,4,2023Q4,2023.0,3.0,0.3828541400795736,0.3077847008482847,0.0375347196156444,0.0,0.0,0.88429,0.08558346255363913,26.431870001881823,54.0,0.0606070658483994,20.414019587941187,Financials,1
STT.N,State Street Corp,2024-01-19,2024,1,2024Q1,2023.0,4.0,0.4520238339839737,0.2876515307170741,0.0410930758167248,0.0,0.0,0.85571,0.08558346255363913,26.41786628552773,55.0,0.0819691984740528,20.519924914153872,Financials,1
STT.N,State Street Corp,2024-04-12,2024,2,2024Q2,2024.0,1.0,0.3858259721799167,0.223372931262057,0.0507665752868311,0.0,0.0,0.818,0.08558346255363913,26.41786628552773,55.0,0.0819691984740528,20.519924914153872,Financials,1
STT.N,State Street Corp,2024-07-16,2024,3,2024Q3,2024.0,2.0,0.1082133968185261,0.335461530137431,0.0324640190455578,0.0,0.0,0.81871,0.0875571989937024,26.41786628552773,55.0,0.0819691984740528,20.519924914153872,Financials,1
STT.N,State Street Corp,2024-10-15,2024,4,2024Q4,2024.0,3.0,0.1397890456220612,0.3049942813572245,0.0889566653958571,0.0,0.0,0.84143,0.0953462220152191,26.41786628552773,55.0,0.0819691984740528,20.519924914153872,Financials,1
STT.N,State Street Corp,2025-01-17,2025,1,2025Q1,2024.0,4.0,0.09436397558874,0.2950910437451487,0.1105912680609854,0.0066137566137566,1.0,0.87171,0.08558346255363913,26.59041354954701,56.0,0.1041586456799909,20.646384793690366,Financials,1
STT.N,State Street Corp,2025-04-17,2025,2,2025Q2,2025.0,1.0,0.2485594848039769,0.3502429104056039,0.045192633600723,0.0,0.0,0.81188,0.0859660862732419,26.59041354954701,56.0,0.1041586456799909,20.646384793690366,Financials,1
STT.N,State Street Corp,2025-07-15,2025,3,2025Q3,2025.0,2.0,0.1917954182205647,0.447522642514651,0.0532765050612679,0.0,0.0,0.83375,0.0926851126208526,26.59041354954701,56.0,0.1041586456799909,20.646384793690366,Financials,1
STX.OQ,Seagate Technology Holdings PLC,2021-01-21,2021,1,2021Q1,2021.0,2.0,0.4656125715394315,0.2328062857697157,0.0388010476282859,0.0,0.0,11.83333,1.98434115162374,22.91268223183482,0.0,0.467525195968645,20.187122406905534,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2021-04-22,2021,2,2021Q2,2021.0,3.0,0.5291554264370202,0.1245071591616517,0.0415023863872172,0.0,0.0,13.9,2.253620938908175,22.91268223183482,0.0,0.467525195968645,20.187122406905534,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2021-07-21,2021,3,2021Q3,2021.0,4.0,0.407736539466806,0.1986408782017773,0.0627286983795086,0.0,0.0,18.83333,2.149538557533141,22.88371116277933,0.0,0.5923919308357348,20.026110636996957,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2021-10-22,2021,4,2021Q4,2022.0,1.0,0.4858531008859674,0.2191102219681814,0.0095265313899209,0.0,0.0,21.13333,2.899528422605187,22.88371116277933,0.0,0.5923919308357348,20.026110636996957,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2022-01-26,2022,1,2022Q1,2022.0,2.0,0.5714901876213069,0.2480051757601898,0.0107828337287039,0.0,0.0,21.3,2.2684680894639766,22.88371116277933,1.0,0.5923919308357348,20.026110636996957,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2022-04-27,2022,2,2022Q2,2022.0,3.0,0.5409418752651676,0.1591005515485787,0.0742469240560034,0.0,0.0,19.83333,1.76927413779366,22.88371116277933,1.0,0.5923919308357348,20.026110636996957,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2022-07-21,2022,3,2022Q3,2022.0,4.0,0.4358593363051015,0.1882119861317484,0.0198117880138682,0.0,0.0,11.39425,1.2309133915216903,22.914248753359157,1.0,0.6312611806797853,19.758309935715648,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2022-10-26,2022,4,2022Q4,2023.0,1.0,0.5578668683812406,0.245839636913767,0.2931164901664145,0.0,0.0,8.646,1.214396694703712,22.914248753359157,1.0,0.6312611806797853,19.758309935715648,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2023-01-25,2023,1,2023Q1,2023.0,2.0,0.4906204906204906,0.1539201539201539,0.0577200577200577,0.0,0.0,4.3215,1.5302817531305903,22.914248753359157,2.0,0.6312611806797853,19.758309935715648,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2023-04-20,2023,2,2023Q2,2023.0,3.0,0.477754553598089,0.1293918582661491,0.1194386383995222,0.0,0.0,-3.8202325000000004,1.434613260562388,22.914248753359157,2.0,0.6312611806797853,19.758309935715648,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2023-07-26,2023,3,2023Q3,2023.0,4.0,0.4016064257028112,0.1338688085676037,0.1095290251916757,0.0851892418157478,1.0,0.3,1.814133275847009,22.745607786585676,2.0,0.7214134462678666,19.57125277471574,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2023-10-26,2023,4,2023Q4,2024.0,1.0,0.5228461013866789,0.2045919527165264,0.1022959763582632,0.0454648783814503,1.0,-3.46667,2.363424680362625,22.745607786585676,2.0,0.7214134462678666,19.57125277471574,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2024-01-24,2024,1,2024Q1,2024.0,2.0,0.4548984799733718,0.1220459336513924,0.1331410185287917,0.0221901697547986,1.0,4.03333,2.5800652902924828,22.745607786585676,3.0,0.7214134462678666,19.57125277471574,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2024-04-23,2024,2,2024Q2,2024.0,3.0,0.4283965728274173,0.0734394124847001,0.0489596083231334,0.0122399020807833,1.0,3.96667,2.869973098509793,22.745607786585676,3.0,0.7214134462678666,19.57125277471574,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2024-07-23,2024,3,2024Q3,2024.0,4.0,0.1095530236634531,0.0547765118317265,0.0109553023663453,0.0657318141980718,1.0,15.5,2.979057741250808,22.769538317234733,3.0,0.7331696601628117,19.352844828919817,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2024-10-22,2024,4,2024Q4,2025.0,1.0,0.1408755960121369,0.1192024273948851,0.0108365843086259,0.0216731686172518,1.0,16.8,2.3643519834603954,22.769538317234733,3.0,0.7331696601628117,19.352844828919817,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2025-01-21,2025,1,2025Q1,2025.0,2.0,0.0509424350483953,0.0891492613346918,0.0,0.0509424350483953,1.0,17.95,2.323884614982556,22.769538317234733,4.0,0.7331696601628117,19.352844828919817,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2025-04-29,2025,2,2025Q2,2025.0,3.0,0.1726656926550671,0.159383716296985,0.0265639527161641,0.0398459290742462,1.0,19.0,3.9577912436736016,22.769538317234733,4.0,0.7331696601628117,19.352844828919817,Information Technology,1
STX.OQ,Seagate Technology Holdings PLC,2025-07-29,2025,3,2025Q3,2025.0,4.0,0.0860122567465863,0.1720245134931727,0.0107515320933232,0.0215030641866465,1.0,18.275,6.266146263071171,22.80557825371793,4.0,0.6225850679297021,19.39524038772408,Information Technology,1
STZ.N,Constellation Brands Inc,2018-01-05,2018,1,2018Q1,2018.0,3.0,0.5092679702001068,0.2731560014481013,0.03114992087506,0.0,0.0,10.029,2.16269292187526,23.74557674830461,46.0,0.4959758894185124,20.779268028007234,Consumer Staples,0
STZ.N,Constellation Brands Inc,2018-06-29,2018,2,2018Q2,2019.0,1.0,0.4169272461955389,0.4898895142797582,0.0,0.0,0.0,10.093,2.040421861459099,23.74557674830461,46.0,0.4959758894185124,20.779268028007234,Consumer Staples,0
STZ.N,Constellation Brands Inc,2018-10-04,2018,4,2018Q4,2019.0,2.0,0.243351294976534,0.3563358247870676,0.0086911176777333,0.0,0.0,9.6694,1.4911349424627651,23.74557674830461,46.0,0.4959758894185124,20.779268028007234,Consumer Staples,0
STZ.N,Constellation Brands Inc,2019-01-09,2019,1,2019Q1,2019.0,3.0,0.3050020333468889,0.4371695811305408,0.0101667344448962,0.0,0.0,9.569,1.616928822966736,23.74557674830461,47.0,0.4959758894185124,20.779268028007234,Consumer Staples,0
STZ.N,Constellation Brands Inc,2019-04-04,2019,2,2019Q2,2019.0,4.0,0.4474521350389491,0.3833000331190035,0.0397341892505375,0.0,0.0,7.184,1.2932272305538888,24.09851273189281,47.0,0.4658159861792929,20.602566052836913,Consumer Staples,0
STZ.N,Constellation Brands Inc,2019-10-03,2019,4,2019Q4,2020.0,2.0,0.4652332453162328,0.2891990443857664,0.1131648434552999,0.0,0.0,6.6226,1.2432666193724575,24.09851273189281,47.0,0.4658159861792929,20.602566052836913,Consumer Staples,0
STZ.N,Constellation Brands Inc,2020-01-08,2020,1,2020Q1,2020.0,3.0,0.4732013520038629,0.2704007725736359,0.0289715113471752,0.0,0.0,7.557,0.9441552930792808,24.09851273189281,48.0,0.4658159861792929,20.602566052836913,Consumer Staples,0
STZ.N,Constellation Brands Inc,2020-04-03,2020,2,2020Q2,2020.0,4.0,0.453799362749831,0.2703485565318142,0.0579318335425316,0.0,0.0,7.32225,1.2303863724087951,24.03100199509725,48.0,0.4459433741289453,20.403749042351073,Consumer Staples,0
STZ.N,Constellation Brands Inc,2020-07-01,2020,3,2020Q3,2021.0,1.0,0.376437073964798,0.3153932241326686,0.0101739749720215,0.0,0.0,7.76175,1.3433121692246883,24.03100199509725,48.0,0.4459433741289453,20.403749042351073,Consumer Staples,0
STZ.N,Constellation Brands Inc,2020-10-01,2020,4,2020Q4,2021.0,2.0,0.3888108867048277,0.1836051409439464,0.0,0.0,0.0,8.09675,1.554804026442364,24.03100199509725,48.0,0.4459433741289453,20.403749042351073,Consumer Staples,0
STZ.N,Constellation Brands Inc,2021-01-07,2021,1,2021Q1,2021.0,3.0,0.3980196097466265,0.2912338607902145,0.0291233860790214,0.0,0.0,8.078,1.6193938741516367,24.03100199509725,49.0,0.4459433741289453,20.403749042351073,Consumer Staples,0
STZ.N,Constellation Brands Inc,2021-04-08,2021,2,2021Q2,2021.0,4.0,0.311160296780356,0.3992871995203015,0.0277626723030244,0.0,0.0,7.6086,1.6586543081421004,24.022976670919075,49.0,0.3852564859360703,20.57777753135441,Consumer Staples,0
STZ.N,Constellation Brands Inc,2021-10-06,2021,4,2021Q4,2022.0,2.0,0.4046677959721438,0.2070393374741201,0.0,0.0,0.0,6.9984,1.7562452869617189,24.022976670919075,49.0,0.3852564859360703,20.57777753135441,Consumer Staples,0
STZ.N,Constellation Brands Inc,2022-01-06,2022,1,2022Q1,2022.0,3.0,0.3701799485861182,0.2673521850899742,0.0102827763496143,0.0,0.0,7.1576,1.6145059611079955,24.022976670919075,50.0,0.3852564859360703,20.57777753135441,Consumer Staples,0
STZ.N,Constellation Brands Inc,2022-04-07,2022,2,2022Q2,2022.0,4.0,0.2936999354815417,0.241982959235995,0.0171135196805476,0.0,0.0,8.788,1.7199599874774714,23.975800784106664,50.0,0.4028689887762127,20.74971300793516,Consumer Staples,0
STZ.N,Constellation Brands Inc,2022-10-06,2022,4,2022Q4,2023.0,2.0,0.3619909502262443,0.301659125188537,0.0301659125188536,0.0,0.0,8.639,1.6541616195205715,23.975800784106664,50.0,0.4028689887762127,20.74971300793516,Consumer Staples,0
STZ.N,Constellation Brands Inc,2023-01-05,2023,1,2023Q1,2023.0,3.0,0.4159190996574783,0.2691241233077801,0.0244658293916163,0.0,0.0,8.49867,1.6123347065091778,23.975800784106664,51.0,0.4028689887762127,20.74971300793516,Consumer Staples,0
STZ.N,Constellation Brands Inc,2023-04-06,2023,2,2023Q2,2023.0,4.0,0.3821072493495591,0.2394736042874197,0.0165598627552216,0.0,0.0,8.825,1.829576755790417,23.92854159878431,51.0,0.5052772855735272,20.758053663397884,Consumer Staples,0
STZ.N,Constellation Brands Inc,2023-10-05,2023,4,2023Q4,2024.0,2.0,0.4197271773347324,0.0816136178150868,0.0349772647778943,0.0,0.0,8.2,1.8005648963600314,23.92854159878431,51.0,0.5052772855735272,20.758053663397884,Consumer Staples,0
STZ.N,Constellation Brands Inc,2024-01-05,2024,1,2024Q1,2024.0,3.0,0.3668815071888944,0.1784828953891918,0.0594942984630639,0.0,0.0,9.375,2.014539680055794,23.92854159878431,52.0,0.5052772855735272,20.758053663397884,Consumer Staples,0
STZ.N,Constellation Brands Inc,2024-04-11,2024,2,2024Q2,2024.0,4.0,0.4474727956879894,0.1830570527814502,0.0305095087969083,0.0,0.0,9.625,1.8247542917035464,23.96943381948724,52.0,0.4623789005787861,20.96157382556835,Consumer Staples,0
STZ.N,Constellation Brands Inc,2024-07-03,2024,3,2024Q3,2025.0,1.0,0.1345895020188425,0.2803947958725886,0.0,0.0,0.0,9.65,1.8210820815582465,23.96943381948724,52.0,0.4623789005787861,20.96157382556835,Consumer Staples,0
STZ.N,Constellation Brands Inc,2024-10-03,2024,4,2024Q4,2025.0,2.0,0.1690855290968014,0.1268141468226011,0.0,0.0,0.0,8.35,1.5546422919464262,23.96943381948724,52.0,0.4623789005787861,20.96157382556835,Consumer Staples,0
STZ.N,Constellation Brands Inc,2025-01-10,2025,1,2025Q1,2025.0,3.0,0.1428200467411062,0.155803687353934,0.0259672812256556,0.0,0.0,10.125,1.2909862145611228,23.96943381948724,53.0,0.4623789005787861,20.96157382556835,Consumer Staples,0
STZ.N,Constellation Brands Inc,2025-04-10,2025,2,2025Q2,2025.0,4.0,0.1958976722747176,0.2189444572482138,0.0230467849734961,0.0,0.0,10.8,1.3245434105420673,23.79837752131813,53.0,0.5310151808352923,20.91726889933786,Consumer Staples,0
STZ.N,Constellation Brands Inc,2025-07-02,2025,3,2025Q3,2026.0,1.0,0.1014970819588936,0.4313625983252981,0.0,0.0,0.0,9.825,1.0886928658391948,23.79837752131813,53.0,0.5310151808352923,20.91726889933786,Consumer Staples,0
SW.N,Smurfit WestRock PLC,2024-10-30,2024,4,2024Q4,2024.0,3.0,0.1690438457474907,0.1584786053882725,0.0845219228737453,0.0,0.0,3.25,2.011391029594983,23.35775490301599,7.0,0.2965631929046567,20.649222376229577,Materials,0
SW.N,Smurfit WestRock PLC,2025-05-01,2025,2,2025Q2,2025.0,1.0,0.1794763513513513,0.2744932432432432,0.0950168918918919,0.0,0.0,4.075,0.5147928357846385,24.501963142879468,8.0,0.3106789460453849,21.105803441093,Materials,0
SW.N,Smurfit WestRock PLC,2025-07-30,2025,3,2025Q3,2025.0,2.0,0.0975229178857031,0.2438072947142578,0.0780183343085625,0.0,0.0,3.88,0.5079833670924838,24.501963142879468,8.0,0.3106789460453849,21.105803441093,Materials,0
SWK.N,Stanley Black & Decker Inc,2018-04-20,2018,2,2018Q2,2018.0,1.0,0.3404979782932539,0.2766546073632688,0.0319216854649925,0.0,0.0,7.3795,1.0731068932264094,23.672833745899897,117.0,0.1995528257329416,19.9077250104328,Industrials,0
SWK.N,Stanley Black & Decker Inc,2018-07-20,2018,3,2018Q3,2018.0,2.0,0.4080351537978656,0.1569365976145637,0.0941619585687382,0.0,0.0,7.325,1.1732698466998643,23.672833745899897,117.0,0.1995528257329416,19.9077250104328,Industrials,0
SWK.N,Stanley Black & Decker Inc,2018-10-25,2018,4,2018Q4,2018.0,3.0,0.2578597639591391,0.1190121987503719,0.0991768322919765,0.0,0.0,6.406,0.9471263898563702,23.672833745899897,117.0,0.1995528257329416,19.9077250104328,Industrials,0
SWK.N,Stanley Black & Decker Inc,2019-01-22,2019,1,2019Q1,2018.0,4.0,0.3186616211909978,0.1095399322844055,0.1095399322844055,0.0,0.0,7.42783,1.0619477118780916,23.688951189148103,118.0,0.2163231657048639,20.014192507868312,Industrials,0
SWK.N,Stanley Black & Decker Inc,2019-04-24,2019,2,2019Q2,2019.0,1.0,0.4493922990501481,0.2349096108671229,0.0817076907363905,0.0,0.0,6.839,1.1290753819780504,23.688951189148103,118.0,0.2163231657048639,20.014192507868312,Industrials,0
SWK.N,Stanley Black & Decker Inc,2019-07-23,2019,3,2019Q3,2019.0,2.0,0.3034048769524666,0.1573210473086863,0.0786605236543431,0.0,0.0,6.25,1.1275138366050084,23.688951189148103,118.0,0.2163231657048639,20.014192507868312,Industrials,0
SWK.N,Stanley Black & Decker Inc,2019-10-24,2019,4,2019Q4,2019.0,3.0,0.2680965147453083,0.1608579088471849,0.1072386058981233,0.0,0.0,5.95,1.2981469700618302,23.688951189148103,118.0,0.2163231657048639,20.014192507868312,Industrials,0
